2021-06-17T21:39:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DryDiego_x:330156.78125,DryDiego_y:236195.5625,DryDiego_z:12197.6904296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommandrMaximus_x:214821.046875,CommandrMaximus_y:264052.5625,CommandrMaximus_z:11920.98046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jerome420_x:249885.1875,jerome420_y:174941.765625,jerome420_z:6722.2001953125,,,,,,,,,,,,,,,,GabrielBd7_x:330143.59375,GabrielBd7_y:237130.453125,GabrielBd7_z:12197.6904296875,,,,,,,,,,,,,,,,,,,Dazarilan_x:306125.625,Dazarilan_y:351607.90625,Dazarilan_z:1679.9278564453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:30,,,,,,,,,,Chabarie_x:321680.59375,Chabarie_y:328053.40625,Chabarie_z:1211.3399658203125,Drakonslaya_x:197040.59375,Drakonslaya_y:276859,Drakonslaya_z:5162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zappbrannigen__x:296118.90625,Zappbrannigen__y:188374.703125,Zappbrannigen__z:8422.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YourBoi454_x:249114,YourBoi454_y:226528.015625,YourBoi454_z:11226.919921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AirWreck-_x:249239.09375,AirWreck-_y:174752.0625,AirWreck-_z:6740.6298828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Easdog_x:286936.21875,Easdog_y:187684.90625,Easdog_z:7009.3798828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lai4u_x:295366.3125,lai4u_y:191086.921875,lai4u_z:8452.169921875,Peavey_Bassman_x:322543.6875,Peavey_Bassman_y:328960.8125,Peavey_Bassman_z:1219.155029296875,VERSACE_V_x:196061.515625,VERSACE_V_y:276904.25,VERSACE_V_z:5133.2900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bambo-Qc_x:165764.53125,Bambo-Qc_y:365827.75,Bambo-Qc_z:1557.3499755859375,,,,,,,,,,,,,WheresFalador_x:165531.484375,WheresFalador_y:366130.90625,WheresFalador_z:1528.699951171875,,,,,,,,,,Venom4664_x:214803.234375,Venom4664_y:264004.5625,Venom4664_z:11925.240234375,,,,,,,Maneesh-_x:259426.796875,Maneesh-_y:343250,Maneesh-_z:3488.219970703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itsciscothecutie_x:245577.6875,itsciscothecutie_y:224752.703125,itsciscothecutie_z:11361.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navduckie_x:304692.3125,Navduckie_y:342809.21875,Navduckie_z:1632.50537109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Popeye-Z-_x:174771.3125,Popeye-Z-_y:338151.875,Popeye-Z-_z:2828.8701171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TesticularDancer_x:175372.5625,TesticularDancer_y:337799.6875,TesticularDancer_z:2992.1298828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDW_TwoHandHammy_x:283882.46875,BDW_TwoHandHammy_y:183942.578125,BDW_TwoHandHammy_z:7111.85986328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DryDiego_x:330163.03125,DryDiego_y:236722.8125,DryDiego_z:12197.6904296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommandrMaximus_x:215150.375,CommandrMaximus_y:264160.46875,CommandrMaximus_z:11907.73046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jerome420_x:249390.671875,jerome420_y:174995.9375,jerome420_z:6804.13671875,,,,,,,,,,,,,,,,GabrielBd7_x:329184.1875,GabrielBd7_y:237149.765625,GabrielBd7_z:12197.6904296875,,,,,,,,,,,,,,,,,,,Dazarilan_x:297644.78125,Dazarilan_y:335783.25,Dazarilan_z:1786.8963623046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:40,,,,,,,,,,Chabarie_x:319208.625,Chabarie_y:323386.3125,Chabarie_z:1449.0799560546875,Drakonslaya_x:196289.234375,Drakonslaya_y:276718.875,Drakonslaya_z:5207.57373046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zappbrannigen__x:293846,Zappbrannigen__y:189364.796875,Zappbrannigen__z:8030.56982421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YourBoi454_x:249017.359375,YourBoi454_y:226156.734375,YourBoi454_z:11453.41015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AirWreck-_x:249550.234375,AirWreck-_y:175112.421875,AirWreck-_z:6802.3994140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Easdog_x:282550.90625,Easdog_y:188842.203125,Easdog_z:6018.6201171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lai4u_x:295377.09375,lai4u_y:191132.046875,lai4u_z:8450.650390625,Peavey_Bassman_x:320074,Peavey_Bassman_y:324288.9375,Peavey_Bassman_z:1570.0999755859375,VERSACE_V_x:194626.453125,VERSACE_V_y:275367.75,VERSACE_V_z:5341.68017578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bambo-Qc_x:165338.265625,Bambo-Qc_y:365624.28125,Bambo-Qc_z:1549.56005859375,,,,,,,,,,,,,WheresFalador_x:165370.78125,WheresFalador_y:365517.625,WheresFalador_z:1580.010009765625,,,,,,,,,,Venom4664_x:214808.703125,Venom4664_y:264048.40625,Venom4664_z:11899.1103515625,,,,,,,Maneesh-_x:260668,Maneesh-_y:340274.625,Maneesh-_z:4669.66015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itsciscothecutie_x:249387.546875,itsciscothecutie_y:226745.265625,itsciscothecutie_z:11183.150390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navduckie_x:285219.15625,Navduckie_y:329191.75,Navduckie_z:3055.49072265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Popeye-Z-_x:174814.046875,Popeye-Z-_y:338099.90625,Popeye-Z-_z:2828.8701171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TesticularDancer_x:174716.90625,TesticularDancer_y:339456.625,TesticularDancer_z:2992.1298828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDW_TwoHandHammy_x:280553.65625,BDW_TwoHandHammy_y:186999.78125,BDW_TwoHandHammy_z:6107.580078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DryDiego_x:328127.28125,DryDiego_y:234205.234375,DryDiego_z:12128.3798828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommandrMaximus_x:215149.265625,CommandrMaximus_y:264071.375,CommandrMaximus_z:11889.0498046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jerome420_x:242532.671875,jerome420_y:181659.6875,jerome420_z:5974.62353515625,,,,,,,,,,,,,,,,GabrielBd7_x:327579.09375,GabrielBd7_y:233692.453125,GabrielBd7_z:11763.33984375,,,,,,,,,,,,,,,,,,,Dazarilan_x:271789.90625,Dazarilan_y:326513.28125,Dazarilan_z:4035.07666015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:50,,,,,,,,,,Chabarie_x:315187.9375,Chabarie_y:319154.75,Chabarie_z:2602.3798828125,Drakonslaya_x:196609.515625,Drakonslaya_y:276506.875,Drakonslaya_z:5150.9599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zappbrannigen__x:293304.84375,Zappbrannigen__y:189671.640625,Zappbrannigen__z:8166.2099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YourBoi454_x:246627.59375,YourBoi454_y:230189.203125,YourBoi454_z:9796.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AirWreck-_x:238656.484375,AirWreck-_y:186589.296875,AirWreck-_z:6206.2744140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bambo-Qc_x:165828.734375,Bambo-Qc_y:365746.53125,Bambo-Qc_z:1558.6700439453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Easdog_x:278852.25,Easdog_y:191759.09375,Easdog_z:5785.47021484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lai4u_x:293960.3125,lai4u_y:191347.21875,lai4u_z:7541.68994140625,Peavey_Bassman_x:315486.09375,Peavey_Bassman_y:320525.5625,Peavey_Bassman_z:2380.820068359375,VERSACE_V_x:194499.59375,VERSACE_V_y:275759.1875,VERSACE_V_z:5109.68017578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WheresFalador_x:165728.546875,WheresFalador_y:365912.4375,WheresFalador_z:1555.9200439453125,,,,,,,,,,Venom4664_x:214808.703125,Venom4664_y:264048.40625,Venom4664_z:11899.099609375,,,,,,,Maneesh-_x:261713.6875,Maneesh-_y:339523.15625,Maneesh-_z:4756.52978515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itsciscothecutie_x:245961.953125,itsciscothecutie_y:230766.015625,itsciscothecutie_z:9796.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navduckie_x:258655.046875,Navduckie_y:318022.59375,Navduckie_z:5099.662109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Popeye-Z-_x:174814.046875,Popeye-Z-_y:338099.90625,Popeye-Z-_z:2828.8701171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TesticularDancer_x:175614.796875,TesticularDancer_y:338245.1875,TesticularDancer_z:2995.139892578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDW_TwoHandHammy_x:278632.375,BDW_TwoHandHammy_y:187997.265625,BDW_TwoHandHammy_z:5803.83984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DryDiego_x:325231.90625,DryDiego_y:233175.234375,DryDiego_z:11687.8095703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommandrMaximus_x:215140.6875,CommandrMaximus_y:264037.75,CommandrMaximus_z:11895.080078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:39:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jerome420_x:229340.71875,jerome420_y:198541.203125,jerome420_z:7875.8310546875,,,,,,,,,,,,,,,,GabrielBd7_x:321983.375,GabrielBd7_y:233253.734375,GabrielBd7_z:11744.75,,,,,,,,,,,,,,,,,,,Dazarilan_x:250279.671875,Dazarilan_y:306799.34375,Dazarilan_z:5899.017578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:40:00,,,,,,,,,,Chabarie_x:312862.96875,Chabarie_y:313679.3125,Chabarie_z:2964.0400390625,Drakonslaya_x:195991.453125,Drakonslaya_y:275344.90625,Drakonslaya_z:5168.490234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:40:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zappbrannigen__x:292821.5,Zappbrannigen__y:188725.015625,Zappbrannigen__z:7878.35009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YourBoi454_x:244023.796875,YourBoi454_y:233870.640625,YourBoi454_z:9134.259765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AirWreck-_x:224220.671875,AirWreck-_y:203972.78125,AirWreck-_z:7614.958984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bambo-Qc_x:165573.25,Bambo-Qc_y:365794.625,Bambo-Qc_z:1552.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Easdog_x:274911.4375,Easdog_y:191935.046875,Easdog_z:5654.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:40:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lai4u_x:291598.03125,lai4u_y:191750.40625,lai4u_z:7026.10009765625,Peavey_Bassman_x:313822.625,Peavey_Bassman_y:315044.1875,Peavey_Bassman_z:3098.4599609375,VERSACE_V_x:193254.8125,VERSACE_V_y:274231.375,VERSACE_V_z:5217.2900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WheresFalador_x:165665.765625,WheresFalador_y:365953.625,WheresFalador_z:1554.02001953125,,,,,,,,,,Venom4664_x:214808.703125,Venom4664_y:264048.40625,Venom4664_z:11900.240234375,,,,,,,Maneesh-_x:261092.6875,Maneesh-_y:334760.96875,Maneesh-_z:4241.1298828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:40:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itsciscothecutie_x:244123.375,itsciscothecutie_y:232546.234375,itsciscothecutie_z:9325.150390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navduckie_x:234545.984375,Navduckie_y:300727,Navduckie_z:5960.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:40:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Popeye-Z-_x:175213.40625,Popeye-Z-_y:339421,Popeye-Z-_z:2992.1298828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
